8894,0
40890,1
17640,1
35646,1
31265,1
4124,0
15907,1
7054,0
562,0
31834,1
20301,1
31821,1
11713,0
17619,1
24350,1
31489,1
40215,1
7865,0
8812,0
38122,1
47122,1
42545,1
5723,0
36415,1
48504,1
10472,0
12024,0
34118,1
9215,0
9556,0
34658,1
34184,1
47618,1
7767,0
19895,1
10507,0
41831,1
31768,1
12148,0
30871,1
20129,1
9679,0
31133,1
33415,1
8224,0
5561,0
39513,1
2324,0
6779,0
18081,1
9238,0
30256,1
17840,1
13720,0
28478,1
30503,1
9524,0
22198,1
45667,1
42483,1
19439,1
21193,1
21710,1
28716,1
28044,1
48513,1
5326,0
20427,1
32723,1
12440,0
1541,0
25448,1
32476,1
16713,1
27349,1
23115,1
29325,1
22795,1
18973,1
10825,0
38176,1
20641,1
12712,0
14107,0
16701,1
1057,0
13977,0
41333,1
25897,1
6632,0
6989,0
26683,1
49488,1
37366,1
44148,1
30358,1
14869,0
47847,1
19111,1
7927,0
13576,0
4451,0
9395,0
45370,1
27016,1
1905,0
16077,1
45584,1
3205,0
40464,1
804,0
563,0
34315,1
1291,0
31590,1
8829,0
31689,1
13643,0
9246,0
32967,1
21681,1
24965,1
13401,0
9523,0
102,0
42269,1
30910,1
48004,1
4069,0
29498,1
4332,0
26988,1
19984,1
37743,1
40098,1
2889,0
36781,1
29588,1
1412,0
31070,1
11258,0
41062,1
21397,1
31083,1
38929,1
21744,1
42821,1
1421,0
18979,1
3908,0
31992,1
16260,1
36827,1
14855,0
23344,1
949,0
30649,1
46551,1
25792,1
4324,0
6624,0
20811,1
21569,1
3453,0
4023,0
47454,1
33878,1
3716,0
3384,0
40079,1
30796,1
21159,1
4009,0
14169,0
18693,1
39999,1
18053,1
11019,0
35314,1
18897,1
8769,0
22737,1
32203,1
35836,1
11405,0
28067,1
4845,0
7098,0
37450,1
39061,1
46968,1
26316,1
25262,1
16998,1
11619,0
27191,1
34317,1
12120,0
17039,1
8272,0
5998,0
20770,1
39422,1
29293,1
8488,0
27167,1
5972,0
45585,1
39768,1
26250,1
8822,0
20687,1
38,0
3747,0
46247,1
20607,1
41931,1
44055,1
29997,1
12061,0
29763,1
13523,0
17533,1
42647,1
38432,1
7389,0
28939,1
19743,1
47357,1
9312,0
16214,1
18178,1
10037,0
22901,1
35174,1
48837,1
28035,1
9453,0
18101,1
13682,0
30558,1
41028,1
20806,1
76,0
3262,0
36822,1
33270,1
41719,1
13630,0
43088,1
41750,1
8584,0
37731,1
9082,0
40052,1
20280,1
1880,0
11743,0
25259,1
22067,1
20628,1
20717,1
29796,1
13535,0
42660,1
32301,1
12366,0
32647,1
31766,1
8054,0
31640,1
34432,1
14453,0
15192,1
21546,1
15843,1
14474,0
34435,1
31537,1
23220,1
31900,1
32200,1
26885,1
44105,1
25044,1
46565,1
9931,0
35106,0
4985,0
7333,0
43436,1
27092,1
26577,1
29074,1
2090,0
10329,0
14529,0
33070,1
36955,1
49889,1
15957,1
26261,1
14185,0
12535,0
3880,0
31149,1
39252,1
45865,1
15932,1
26857,1
20846,1
37548,1
49471,1
5865,0
2031,0
9938,0
19465,1
24801,1
28668,1
3092,0
32947,1
48977,1
5424,0
46829,1
13234,0
44358,1
20181,1
5210,0
19049,1
25506,1
40281,1
6096,0
1407,0
6468,0
41111,1
26503,1
7869,0
18260,1
2213,0
11527,0
46609,1
30776,1
15754,1
1382,0
10031,0
19330,1
18028,1
10351,0
29793,1
26779,1
3634,0
42798,1
10773,0
20741,1
39699,1
21362,1
27284,1
812,0
16994,1
49233,1
11274,0
43160,1
24260,1
13881,0
27293,1
14512,0
39915,1
28359,1
20481,1
24822,1
48366,1
38919,1
47433,1
40740,1
2495,0
44003,1
24048,1
39645,1
41201,1
29914,1
21097,1
36502,1
14761,0
8284,0
26380,1
38975,1
21029,1
25142,1
39299,1
5252,0
9613,0
881,0
48846,1
19835,1
26850,1
30625,1
33988,1
44338,1
31311,1
37614,1
32597,1
23804,1
5357,0
17443,1
23103,1
46493,1
863,0
8451,0
22966,1
23595,1
30922,1
23582,1
5531,0
22575,1
47201,1
19138,1
42192,1
28550,1
30774,1
6126,0
18686,1
21107,1
8098,0
5581,0
21812,1
40732,1
21692,1
29264,1
48069,1
26752,1
28933,1
15008,1
28198,1
22445,1
45668,1
3363,0
34597,1
19694,1
18391,1
43943,1
46060,1
11785,0
37830,1
42896,1
39286,1
5932,0
23439,1
49095,1
2630,0
8729,0
415,0
14200,0
18470,1
5969,0
33690,1
11702,0
7615,0
28540,1
29132,1
29654,1
27497,1
3950,0
47374,1
19798,1
22451,1
47129,1
6238,0
1587,0
22563,1
47977,1
11866,0
4368,0
40359,1
12597,0
27966,1
7457,0
11568,0
33369,1
37674,1
30570,1
36330,1
17736,1
37048,1
21787,1
25574,1
40631,1
26930,1
380,0
44901,1
26249,1
28212,1
21205,1
41368,1
23647,1
33202,1
30278,1
48422,1
39860,1
48135,1
28825,1
31488,1
44138,1
33790,1
14894,0
49977,1
47170,1
39517,1
33265,1
5054,0
9163,0
48722,1
12576,0
34669,1
47786,1
25175,1
6339,0
200,0
47136,1
16283,1
46839,1
13478,0
19474,1
27775,1
10945,0
42472,1
8798,0
41807,1
31301,1
33282,1
49814,1
19304,1
34898,1
33423,1
42569,1
16108,1
14798,0
35551,1
11232,0
42602,1
36221,1
39141,1
22899,1
19547,1
4666,0
31005,1
34726,1
35042,1
35962,1
12695,0
5584,0
44365,0
27650,1
14422,0
38269,1
41152,1
5319,0
42886,1
28952,1
16012,1
21098,1
43881,1
25485,1
21451,1
30175,1
49411,1
20449,1
24023,1
49948,1
17287,1
35778,1
47960,1
2460,0
14513,0
14508,0
46728,1
8017,0
47555,1
23395,1
6936,0
1697,0
10936,0
43208,1
16028,1
36164,1
40607,1
17252,1
25874,1
9914,0
47155,1
23386,1
23333,1
20151,1
42876,1
4630,0
19246,1
15961,1
30903,1
25145,1
19836,1
9965,0
13351,0
29818,1
2720,0
22469,1
18119,1
47206,1
14086,0
49436,1
41437,1
8556,0
34377,1
1183,0
7674,0
33443,1
27507,1
10910,0
3329,0
49803,1
40272,1
33721,1
35458,1
10235,0
21626,1
6330,0
29221,1
46925,1
47955,1
19805,1
19033,1
26937,1
5778,0
29455,1
4558,0
18427,1
13281,0
30236,1
1948,0
46034,1
6518,0
6169,0
13064,0
45281,1
41511,1
29792,1
37047,1
9910,0
45413,1
29983,1
11839,0
45452,1
33281,1
44925,1
22094,1
25206,1
34367,1
23560,1
39094,1
13506,0
45995,1
37331,1
14363,0
43370,1
18751,1
15076,1
1226,0
9815,0
36490,1
19472,1
41838,1
32117,1
18186,1
2052,0
45248,1
9590,0
10001,0
35957,1
27009,1
17730,1
25219,1
13930,0
28269,1
44293,1
34783,1
11406,0
13215,0
23868,1
26824,1
43521,1
18206,1
21201,1
9797,0
33462,1
31501,1
43777,1
42682,1
48905,1
6431,0
46202,1
4651,0
34771,1
35137,1
1554,0
41713,1
24584,1
14081,0
15938,1
46906,1
45155,1
7189,0
27140,1
32165,1
1333,0
29192,1
7330,0
5526,0
41869,1
31278,1
21423,1
29689,1
31019,1
32457,1
29195,1
10831,0
49066,1
8382,0
41304,1
22279,1
28120,1
28761,1
17820,1
20524,1
18527,1
898,0
1736,0
13094,0
41578,1
4421,0
49487,1
48426,1
43129,1
8153,0
31870,1
30793,1
49718,1
29463,1
1691,0
22457,1
17807,1
18746,1
6505,0
55,0
49266,1
19818,1
31103,1
32146,1
13166,0
2316,0
2862,0
29019,1
30014,1
8076,0
19305,1
44846,1
39114,1
34274,1
38126,1
49956,1
28592,1
27229,1
36504,1
15340,1
38048,1
8328,0
39000,1
42197,1
48404,1
46214,1
17710,1
7273,0
13006,0
22726,1
1253,0
18768,1
33135,1
26654,1
4828,0
39387,1
15038,1
17294,1
28846,1
17184,1
20961,1
6283,0
41956,1
36398,1
42315,1
1432,0
27945,1
36241,1
31453,1
1286,0
13725,0
19800,1
41495,1
33625,1
19965,1
26214,1
6793,0
13147,0
7136,0
45407,1
8465,0
28180,1
21038,1
20367,1
24703,1
6671,0
37976,1
42241,1
43460,1
30180,1
38301,1
35114,1
41890,1
23946,1
3671,0
45567,1
2765,0
12456,0
366,0
112,0
26631,1
46589,1
5550,0
12342,0
10643,0
22490,1
30658,1
46067,1
11813,0
27232,1
23328,1
19447,1
17470,1
40172,1
10442,0
34287,1
16060,1
38297,1
30041,1
28947,1
49003,1
26288,1
34999,1
1621,0
6410,0
11104,0
21913,1
11600,0
5899,0
15333,1
30497,1
35055,1
45773,1
10543,0
27956,1
29350,1
33641,1
14955,0
35088,1
23158,1
29224,1
13657,0
25465,1
25387,1
27363,1
8973,0
26685,1
20360,1
23178,1
6109,0
7474,0
29352,1
42831,1
31620,1
11677,0
19206,1
43025,1
16147,1
4782,0
40312,1
31390,1
47574,1
157,0
17923,1
984,0
22028,1
4740,0
48698,1
35317,1
20013,1
41384,1
8630,0
11555,0
41766,1
21209,1
5259,0
773,0
35350,1
45683,1
30682,1
1998,0
25133,1
15777,1
19014,1
41646,1
30513,1
732,0
41812,1
22256,1
5961,0
20339,1
6178,0
28980,1
31662,1
23989,1
42196,1
5235,0
16856,1
4110,0
23487,1
14263,0
8049,0
27203,1
35154,1
47034,1
24308,1
4823,0
37321,1
6733,0
16692,1
45387,1
49428,1
42873,1
10385,0
32158,1
34763,1
8902,0
46693,1
26468,1
49437,1
25317,1
15201,1
23587,1
21236,1
30120,1
39298,1
18976,1
15427,1
42479,1
30281,1
23146,1
23193,1
19755,1
1925,0
14278,0
30404,1
9274,0
44608,1
20572,1
32232,1
8804,0
512,0
14250,0
46664,1
27825,1
6395,0
23774,1
15704,1
8052,0
12551,1
14395,0
8423,0
45920,1
29530,1
1357,0
10407,0
42999,1
4117,0
18719,1
13833,0
31273,1
4466,0
13205,0
5542,0
26842,1
45705,1
4507,0
13683,0
48899,1
46889,1
31919,1
48100,1
35337,1
40137,1
22053,1
31858,1
47502,1
33074,1
1218,0
49507,1
25455,1
5314,0
34952,1
23604,1
2454,0
31212,1
24975,1
47996,1
765,0
47812,1
2834,0
40850,1
8430,0
6852,0
12778,0
37179,1
975,0
45324,1
37983,1
648,0
17889,1
20545,1
1918,0
19803,1
19015,1
4667,0
38294,1
2548,0
48608,1
10221,0
45737,1
39079,1
23858,1
17902,1
15430,1
34946,1
11905,0
4863,0
922,0
10981,0
24674,1
12700,0
36854,1
48293,1
15758,1
1321,0
1753,0
35152,1
35254,1
17069,1
42640,1
18251,1
29262,1
6837,0
44077,1
24218,1
38846,1
6376,0
42690,1
35900,1
6797,0
9249,0
48562,1
2195,0
3216,0
25008,1
30816,1
39054,1
44029,1
48039,1
23,0
7175,0
28373,1
10739,0
23468,1
5960,0
41422,1
27520,1
38723,1
46403,1
13303,0
16558,1
38779,1
7579,0
44155,1
38808,1
33815,1
22777,1
34024,1
14499,0
20173,1
41621,1
26070,1
27316,1
47327,1
43566,1
23305,1
29129,1
24819,1
7111,0
2251,0
25152,1
32636,1
46256,1
9639,0
23138,1
11570,0
21134,1
28216,1
28529,1
23504,1
5713,0
18832,1
47491,1
36541,1
47514,1
4909,0
29182,1
49430,1
42995,1
39612,1
16643,1
15857,1
36564,1
10625,0
48223,1
8292,0
7077,0
45335,1
46146,1
35395,1
29189,1
4352,0
32128,1
37176,1
46570,1
34494,1
16583,1
29411,1
38196,1
23207,1
4944,0
48351,1
15352,1
11676,0
40554,1
35620,1
18954,1
29048,1
18963,1
44262,1
41088,1
8526,0
42885,1
3779,0
9593,0
23615,1
45235,1
34116,1
29863,1
17685,1
4279,0
48816,1
37243,1
10444,0
66,0
46323,1
31668,1
14424,0
1152,0
25082,1
14530,0
16855,1
4318,0
44664,1
17713,1
42062,1
43813,1
26306,1
8625,0
35682,1
30395,1
47821,1
45843,1
1503,0
9745,0
19712,1
36134,1
40045,1
19877,1
41611,1
48133,1
35202,1
37464,1
3442,0
49539,1
41282,1
30485,1
44653,1
45492,1
19599,1
34612,1
43197,1
3776,0
42943,1
8184,0
48580,1
33595,1
5902,0
22598,1
22976,1
1217,0
9340,0
32602,1
16661,1
19418,1
44885,1
9480,0
30718,1
864,0
9821,0
24314,1
31822,1
4943,0
10147,0
38094,1
35708,1
41888,1
47038,1
12134,0
35062,1
32139,1
17979,1
21640,1
14257,0
12602,0
43599,1
7427,0
48750,1
3179,0
32616,1
25095,1
3049,0
31744,1
7332,0
31864,1
24759,1
13544,0
29658,1
27090,1
27147,1
29755,1
44014,1
29145,1
6243,0
45791,1
4582,0
40140,1
12334,0
41136,1
12735,0
20603,1
22676,1
12842,0
37845,1
1990,0
38260,1
11189,0
9264,0
39973,1
26694,1
40725,1
23964,1
21732,1
6367,0
44839,1
433,0
33143,1
49605,1
2747,0
42090,1
29386,1
17588,1
11268,0
13479,0
34943,1
42648,1
5698,0
4515,0
43293,1
18829,1
13151,0
9617,0
48961,1
20947,1
15920,1
12632,0
45611,1
16015,1
2706,0
45606,1
32154,1
14802,0
26882,1
14376,0
3358,0
6935,0
35182,1
3860,0
40861,1
10881,0
6046,0
41031,1
49965,1
25661,1
46047,1
37941,1
434,0
38890,1
44497,1
46299,1
23902,1
14392,0
24363,1
27761,1
29310,0
27535,1
37276,1
20951,1
22237,1
42511,1
35813,1
31977,1
841,0
19086,1
13723,0
19008,1
43894,1
4290,0
47326,1
39347,1
3291,0
9618,0
11176,0
11719,0
5192,0
33406,1
1086,0
5309,0
18582,1
5369,0
41250,1
279,0
5715,0
23108,1
33051,1
49289,1
6676,0
43174,1
12674,0
44437,1
45949,1
27062,1
21565,1
47334,1
34420,1
14008,0
39086,1
31441,1
33367,1
48184,1
17839,1
34277,1
19557,1
4833,0
8304,0
3809,0
39383,1
20025,1
33719,1
3113,0
31955,1
41643,1
14903,0
36877,1
9057,0
5532,0
19136,1
6666,0
43465,1
16846,1
46702,1
11269,0
10411,0
17776,1
15782,1
49767,1
8949,0
788,0
3770,0
25107,1
38931,1
31324,1
20168,1
25034,1
26963,1
13487,0
47288,1
22292,1
37783,1
4897,0
16222,1
19344,1
21272,1
3808,0
37898,1
14037,0
22549,1
3839,0
30773,1
37338,1
42803,1
1069,0
46798,1
20101,1
38387,1
4388,0
22423,1
34728,1
31402,1
37518,1
48267,1
28433,1
42759,1
28768,1
45963,1
47827,1
48573,1
34127,1
3872,0
33629,1
147,0
36943,1
10287,0
25660,1
31588,1
6803,0
23104,1
28276,1
17264,1
29366,1
39575,1
19931,1
23982,1
7797,0
33705,1
26428,1
11397,0
43308,1
5672,0
30327,1
26201,1
996,0
7687,0
24960,1
12542,0
9110,0
46181,1
42240,1
30713,1
42177,1
1147,0
30130,1
25276,1
48979,1
13885,0
35693,0
22768,1
13286,0
28009,1
23997,1
33348,1
28973,1
1937,0
47525,1
13333,0
45210,1
20105,1
26775,1
44116,1
48587,1
32986,1
29656,1
3556,0
27835,1
17484,1
8155,0
31281,1
24544,1
8439,0
36919,1
20145,1
44789,1
39444,1
39913,1
17502,1
37798,1
48626,1
13511,0
18722,1
28628,1
29525,1
2194,0
6362,0
47602,1
24005,1
46622,1
17006,1
27687,1
1294,0
1830,0
39405,1
46284,1
12025,0
1765,0
5206,0
40804,1
22386,1
16011,1
20669,1
45890,1
11159,0
38443,1
30101,1
16356,1
2832,0
6759,0
12392,0
36607,1
30409,1
13751,0
39825,1
1378,0
38796,1
7657,0
4076,0
15236,1
47105,1
27868,1
26839,1
49733,1
16352,1
15823,1
20974,1
29022,1
40827,1
14018,0
14758,0
43601,1
8774,0
49919,1
32295,1
5386,0
8937,0
39736,1
3301,0
48208,1
25507,1
14988,0
26846,1
18969,1
32767,1
37565,1
8700,0
33413,1
30740,1
10581,0
12937,0
11155,0
12966,0
11868,0
49371,1
9689,0
24099,1
36878,1
44541,1
43559,1
4261,0
7504,0
22608,1
41262,1
10642,0
34061,1
45390,1
47808,1
20878,1
12993,0
8920,0
42650,1
36198,1
8039,0
28626,1
6710,0
10657,0
33961,1
583,0
34711,1
10864,0
49592,1
24807,1
21879,1
48033,1
34608,1
3021,0
40856,1
15983,1
39249,1
13229,0
15347,1
3756,0
5837,0
8173,0
46380,1
34789,1
4147,0
25831,1
4841,0
3836,0
26075,1
16958,1
17551,1
47520,1
26355,1
15307,1
5881,1
33892,1
8064,0
38509,1
37329,1
34107,0
6108,0
6432,0
13392,0
6299,0
17119,1
37098,1
13413,0
5482,0
43198,1
12442,0
25225,1
38171,1
36492,1
35168,1
36793,1
9258,0
35390,1
46314,1
44187,1
7178,0
37870,1
38681,1
5610,0
8175,0
40786,1
9946,0
18939,1
11512,0
16264,1
8950,0
37909,1
25272,1
4106,0
4263,0
39301,1
43633,1
31449,1
33613,1
845,0
22082,1
14136,0
12412,0
35335,1
8149,0
358,0
48000,1
21765,1
20409,1
40086,1
30087,1
7897,0
47292,1
2241,0
31337,1
9753,0
915,0
21955,1
8123,0
46275,1
14504,0
2073,0
928,0
12193,0
6591,0
10780,0
1893,0
11446,0
37350,1
8687,0
47554,1
19140,1
46434,1
44943,1
21993,1
42123,1
470,0
25551,1
12860,0
6774,0
24880,1
15006,1
1853,0
31254,1
18440,1
23998,1
15036,1
45466,1
38685,1
13854,0
36055,1
4322,0
17539,1
26396,1
4982,0
43345,1
24839,1
17135,1
35528,1
46789,1
13375,0
31805,1
18792,1
14417,0
36435,1
39317,1
40334,1
16937,1
16824,1
31210,1
31569,1
15524,1
35662,1
4754,0
4005,0
46898,1
9772,0
9566,0
28830,1
3478,0
46971,0
31787,1
26486,1
21450,1
30457,1
13044,0
44294,1
25449,1
8447,0
15382,1
29555,1
4024,0
12170,0
42665,1
39432,1
9162,0
4918,0
7060,0
21920,1
39327,1
23241,1
33293,1
15927,1
41647,1
23128,1
37429,1
32770,1
43534,1
30462,1
1897,0
22158,1
29636,1
7988,0
7554,0
38020,1
9846,0
42288,1
1810,0
47867,1
9700,0
47368,1
48355,1
22852,1
24658,1
7466,0
48062,1
16201,1
10555,0
18276,1
43931,1
25105,1
14585,0
15161,1
28322,1
622,0
49078,1
40026,1
20134,1
30199,1
27878,1
48336,1
41309,1
21810,1
30916,1
15110,1
43122,1
38575,1
38504,1
36002,1
35262,1
2658,0
12150,0
37346,1
46084,1
34433,1
10129,0
49929,1
9805,0
24702,1
11873,0
7923,0
39390,1
18263,1
25928,1
19890,1
8221,0
8453,0
39326,1
3566,0
3757,0
30238,1
24100,1
13168,0
11945,0
17952,1
29705,1
48829,1
35746,1
42712,1
16334,1
649,0
34787,1
47406,1
10547,0
8624,0
3899,0
17194,1
35569,1
39988,1
11150,0
29516,1
31439,1
18044,1
30840,1
6940,0
29635,1
14909,0
32478,1
9528,0
31450,1
12935,0
3471,0
10325,0
2662,0
13292,0
4900,0
23140,1
39964,1
8432,0
44944,1
7066,0
48812,1
22188,1
47427,1
43165,1
38615,1
22079,1
12097,0
41862,1
14626,0
19973,1
27656,1
4940,0
5819,0
45443,1
36267,1
17373,1
31143,1
5208,0
7876,0
25070,1
15575,1
39925,1
16888,1
34699,1
32489,1
8220,0
39616,1
593,0
238,0
46915,1
46560,0
47638,1
38106,1
41071,1
17098,1
16796,1
12303,0
5659,0
37380,1
36050,1
3751,0
29996,1
34953,1
31039,1
17052,1
20347,1
13839,0
15574,1
42035,1
38480,1
22229,1
33129,1
28275,1
24984,1
25000,1
8995,0
30585,1
34123,1
6139,0
48429,1
20777,1
34563,1
17490,1
90,0
31773,1
16411,1
16790,1
23475,1
23711,1
44994,1
10612,0
5023,0
8520,0
16353,1
21218,1
29637,1
44156,1
26432,1
23962,1
3764,0
29965,1
32591,1
25795,1
39272,1
35164,1
5631,0
48721,1
14849,0
19121,1
38427,1
29749,1
12938,0
34808,1
39819,1
7739,0
35491,1
13250,0
27913,1
32373,1
2633,0
5495,0
32559,1
49236,1
3661,0
42532,1
5920,0
10205,0
33010,1
40243,1
31675,1
14630,0
31048,1
39274,1
19537,1
6516,0
22962,1
12998,0
9438,0
18436,1
38132,1
27321,1
20141,1
10617,0
23600,1
41848,1
45930,1
468,0
49745,1
48523,1
1631,0
38854,1
33141,1
38067,1
41557,1
34279,1
45183,1
20294,1
46506,1
29163,1
36473,1
12730,0
32008,1
29515,1
4915,0
41876,1
21688,1
48377,1
26385,1
47538,1
13465,0
9024,0
18334,1
13815,0
27214,1
34492,1
11672,0
49288,1
22095,1
45496,1
22769,1
42032,1
8757,0
48081,1
290,0
17132,1
11533,0
17579,1
20879,1
4760,0
45148,1
584,0
31902,1
26674,1
14963,0
47922,1
45527,1
22080,1
31348,1
15883,1
43985,1
41894,1
43239,1
40893,1
8007,0
47144,1
27008,1
41175,1
26594,1
44284,1
31741,1
8735,0
12515,0
39587,1
7193,0
6430,0
875,0
21132,1
22735,1
30893,1
33473,1
21278,1
41983,1
11281,0
18819,1
22650,1
32875,1
25981,1
36375,1
7819,0
23767,1
34288,1
21621,1
48260,1
36635,1
4294,0
33417,1
16455,1
47671,1
19889,1
2940,0
11562,0
40472,1
48533,1
12982,0
37985,1
4059,0
20485,1
6909,1
29474,1
39514,1
37396,1
3543,0
22727,1
7274,0
48167,1
30392,1
16741,1
30416,1
30888,1
2298,0
6604,0
43768,1
35016,1
32363,1
22403,1
17947,1
44772,1
47937,1
41630,1
17162,1
28186,1
43177,1
40446,1
38908,1
30576,1
16891,1
31452,1
26648,1
49305,1
29770,1
3531,0
49715,1
7772,0
17327,1
15771,1
49701,1
12615,0
48470,1
46576,1
21639,1
38292,1
31813,1
36251,1
44903,1
25066,1
22340,1
9656,0
25905,1
37891,1
23111,1
8004,1
16152,1
21648,1
18997,1
4390,0
31372,1
17218,1
31764,1
34436,1
11738,0
41340,1
2091,0
20295,1
38481,1
35409,1
23037,1
13324,0
27085,1
22432,1
44931,1
21199,1
39556,1
13403,0
1508,0
2280,0
27434,1
13173,0
41753,1
21319,1
48158,1
4856,0
32819,1
13398,0
46704,1
33355,1
36003,1
20939,1
34626,1
35927,1
13857,0
21092,1
21041,1
8514,0
43442,1
454,0
39602,1
40208,1
10770,0
22303,1
35085,1
6857,0
21316,1
24364,0
42290,1
7971,0
40558,1
34497,1
36730,1
19687,1
19524,1
18780,1
31206,1
28146,1
9512,0
14777,0
40475,1
2499,0
3605,0
38412,1
44984,1
17230,1
33078,1
28785,1
32452,1
30360,1
5120,0
4002,0
24026,1
38326,1
7834,0
41788,1
11502,0
21895,1
43193,1
10959,0
25540,1
34792,1
24239,1
14547,0
6292,0
18519,1
6132,0
20045,1
49909,1
13912,0
3463,0
15278,1
40163,1
2455,0
39863,1
35351,1
43663,1
35053,1
13913,0
24191,1
22698,1
19928,1
39045,1
32859,1
24369,1
7073,0
450,0
19149,1
11353,0
49971,1
5846,0
2937,0
13987,0
20700,1
36110,1
3013,0
44315,1
41720,1
35078,1
16019,1
17083,1
7027,0
30506,1
4860,0
21657,1
29254,1
522,0
14367,0
4586,0
11774,0
971,0
38287,1
21248,1
33816,1
37031,1
7328,0
42570,1
44103,1
22621,1
39536,1
15094,1
2022,0
37869,1
43867,1
16339,1
49380,1
9729,0
31392,1
45747,1
26938,1
7115,0
32555,1
36246,1
31130,1
39065,1
10084,0
3802,0
15077,1
46676,1
19763,1
697,0
42611,1
4569,0
36823,1
41369,1
31685,1
33179,1
36013,1
27685,1
46546,1
42312,1
17991,1
8701,0
26681,1
9888,0
30622,1
19321,1
20606,1
31385,1
49054,1
43498,1
20809,0
18270,1
38775,1
31774,1
28054,1
35844,1
15362,1
5733,0
11058,0
12708,0
48291,1
10509,0
21825,1
37010,1
45430,1
47120,1
47702,1
25484,1
8409,0
5611,0
33754,1
2656,0
42015,1
26816,1
49489,1
19179,1
19375,1
5299,0
46382,1
22929,1
42850,1
9299,0
1061,0
12572,0
44165,1
26735,1
46441,1
35777,1
2869,0
46874,1
42741,1
27356,1
6019,0
8796,0
14792,0
35626,1
7783,0
10290,0
10155,0
35919,1
6251,0
24507,1
7205,0
43010,1
4687,0
42112,1
29061,1
44665,1
49325,1
38487,1
13882,0
15856,1
11712,0
43705,1
13759,0
20737,1
24128,1
28799,1
49388,1
38580,1
16730,1
32357,1
44619,1
4256,0
7567,0
6818,0
48712,1
13249,0
49496,1
24480,1
40604,1
13251,0
48759,1
11359,0
30364,1
7338,0
25872,1
9891,0
28660,1
27156,1
36080,1
47510,1
32145,1
31497,1
49243,1
36258,1
21297,1
19269,1
23961,1
37065,1
17129,1
31704,1
26338,1
15805,1
34991,1
9222,0
44182,1
7144,0
16747,1
45663,1
49228,1
30804,1
23706,1
35013,1
12020,0
34539,1
31298,1
35002,1
2624,0
22510,1
20659,1
18333,1
29327,1
17338,1
25939,1
3263,0
20454,1
44988,1
28610,1
15205,1
1074,0
167,0
20292,1
14129,0
32166,1
38656,1
11451,0
38666,1
34579,1
19017,1
24813,1
9701,0
13365,0
8589,0
21922,1
38706,1
2766,0
13116,0
40095,1
17057,1
26761,1
23523,1
26181,1
30381,1
30624,1
44356,1
26924,1
30895,1
6227,0
45618,1
917,0
39021,1
8449,0
30215,1
32628,1
33759,1
7245,0
10698,0
15526,1
16946,1
25388,1
524,0
24982,1
13471,0
25930,1
32279,1
281,0
43989,1
17377,1
219,0
46262,1
26124,1
17537,1
9035,0
49711,1
34018,1
38395,1
31948,1
13158,0
42447,1
13224,0
37289,1
16499,1
14390,0
44906,1
31673,1
49560,1
10730,0
12047,0
7614,0
22038,1
22499,1
20396,1
31920,1
13537,0
24827,1
9220,0
49924,1
36761,1
16603,1
47716,1
8876,0
9010,0
2401,0
34675,1
40271,1
10954,0
37334,1
19022,1
42516,1
35744,1
36563,1
7863,0
38616,1
5097,0
16267,1
8494,0
27070,1
36183,1
796,0
41177,1
24830,1
16992,1
39278,1
16781,1
13260,0
19623,1
41595,1
42567,1
19689,1
29208,1
3882,0
44413,1
49736,1
16256,1
24711,1
31510,1
25664,1
20877,1
38097,1
22708,1
29026,1
498,0
21772,1
10456,0
30538,1
36766,1
48045,1
18130,1
35629,1
6077,0
10832,0
24203,1
16051,1
7185,0
10640,0
47959,1
38981,1
16814,1
15,0
49952,1
30354,1
8057,0
11878,0
48782,1
34796,1
19757,1
29840,1
565,0
9324,0
12902,0
39089,1
48103,1
18131,1
35676,1
19053,1
24617,1
8016,0
13428,0
47697,1
11236,0
42467,1
48242,1
36324,1
41251,1
37409,1
13469,0
45831,1
37729,1
9919,0
47075,1
39044,1
25816,1
6276,0
6941,0
7309,0
30707,1
43331,1
49683,1
10176,0
42202,1
13665,0
7101,0
22102,1
21323,1
47729,1
19892,1
1938,0
7227,0
19606,1
5474,0
11843,0
37148,1
48597,1
33890,1
23254,1
8403,0
1821,0
9714,0
45259,1
37656,1
25254,1
3965,0
573,0
21429,1
13560,0
2139,0
17530,1
27221,1
1500,0
36196,1
10884,0
34344,1
4757,0
40941,1
28165,1
26430,1
34874,1
42558,1
31358,1
35166,1
31910,1
36945,1
18196,1
45102,1
3584,0
48461,1
11469,0
47915,1
45055,1
35954,1
48299,1
18843,1
12414,0
17463,1
48441,1
39617,1
14528,0
34689,1
7553,0
12525,0
25153,1
48980,1
2764,0
30982,1
36228,1
8976,0
4973,0
9542,0
5730,0
12526,0
25760,1
37603,1
7560,0
7029,0
7855,0
27546,1
41274,1
27797,1
32281,1
1760,0
47924,1
20886,1
9420,0
45554,1
37093,1
1656,0
26564,1
17948,1
11675,0
11564,0
8311,0
38729,1
44445,1
44935,1
8157,0
28228,1
19738,1
33842,1
48613,1
42194,1
12211,0
26186,1
45844,1
1408,0
35365,1
16607,1
42228,1
35278,1
2058,0
48282,1
30292,1
10499,0
49369,1
33638,1
21149,1
30970,1
9319,0
38811,1
2809,0
42700,1
48684,1
33356,1
24330,1
15772,1
19949,1
1505,0
46904,1
44128,1
23411,1
12030,0
29143,1
15738,1
20557,1
9770,0
18839,1
